"tweet_id","user_username","text","conversation_id","possibly_sensitive","lang","in_reply_to_user_id","author_id","created_at","user_url","user_profile_image_url","user_name","user_created_at","user_verified","user_location","user_description","user_protected","user_pinned_tweet_id","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id","extracted_hashtags","tagged"
1278614658182778880,"ForboFlooringUK","we have develop a new whitepaper which explore the need of people live with neurodiversity and what this mean for the design of the build environment download design for the mind neurodiversity in the build environment today",1278614658182778880,FALSE,"en",NA,3331264306,"2020-07-02T09:01:04.000Z","https://t.co/3kLinaGDNq","https://pbs.twimg.com/profile_images/875654383203098629/Qh7786bU_normal.jpg","Forbo Flooring UK","2015-06-17T11:17:13.000Z",FALSE,"Worldwide","At Forbo Flooring Systems we are passionate about flooring. We produce and supply total solutions for every area in every type of building.",FALSE,NA,0,2,0,6490,46,5385,1838,"999",NA,NA,NA,NA,"",""
1278610239982616576,"IoPPN_Inclusion","understand in university student student complete this quick survey and enter a raffle to win of amazon voucher",1278610239982616576,FALSE,"en",NA,4105658669,"2020-07-02T08:43:31.000Z","https://t.co/ZD5ABVGNkE","https://pbs.twimg.com/profile_images/880457273188995072/0S11pf2Q_normal.jpg","IoPPN D&I","2015-11-03T16:15:43.000Z",FALSE,"London, England","The Diversity & Inclusion team for the Institute of Psychiatry, Psychology & Neuroscience",FALSE,1501122141546291200,8,6,0,3163,25,1593,555,"999",NA,NA,NA,NA,"#neurodiversity",""
1278610174278807552,"Colors_Academy","inspire story of young people from across india who show the world everyday the skill strength and ability that come with neurodiversity",1278610174278807552,FALSE,"en",NA,878148577599430656,"2020-07-02T08:43:15.000Z","https://t.co/X46Lswyh1I","https://pbs.twimg.com/profile_images/898917843223183365/eFD4eNu5_normal.jpg","ColorsAcademy","2017-06-23T07:11:50.000Z",FALSE,"Vadodara, Gujarat, India","Skills training for special needs | Follows, RTs and links ≠ endorsements",FALSE,NA,0,0,0,480,0,30,11,"999",NA,NA,NA,NA,"#neurodiversity #neurodiverse #inspiring #skills #ability #success",""
1278610160458629120,"LabourKeriHowe","neuroscience neurodiversity and mental wellbeing matter childhood matter so too do alternative and adequate investment in education school and education can be mutually exclusive",1278595097987252224,FALSE,"en",326409865,326409865,"2020-07-02T08:43:12.000Z",NA,"https://pbs.twimg.com/profile_images/1476854559603630095/10U9EO7o_normal.jpg","Keri Howe💙 #JoinAUnion💪🏻🕊🌹🌍❤️","2011-06-29T21:38:27.000Z",FALSE,NA,"Activist, campaigner #JoinAUnion formerly chair of @NottinghamUnite REAL @UKLabour - shortlisted for #GE2019 to replace Tom Watson by @UKLabour",FALSE,1549816607962267648,0,0,0,25262,22,5651,5646,"999",NA,NA,NA,NA,"","@sandemankit @michaelgove @sirkenrobinson"
1278608149612814336,"LawCareersNetUK","neurodiversity in the workplace by via",1278608149612814336,FALSE,"en",NA,96993862,"2020-07-02T08:35:12.000Z","https://t.co/qt2ayvZANj","https://pbs.twimg.com/profile_images/1229813373078003719/26DNHKZd_normal.jpg","LawCareers.Net","2009-12-15T14:46:02.000Z",FALSE,"London","Everything you need to become a lawyer ⚖ Tweeting the latest legal news, advice, insight, and opportunities to get into law!",FALSE,NA,0,1,0,29964,214,25803,2508,"999",NA,NA,NA,NA,"","@dentons @lexology"
1278604419571970048,"ephant","oh oh also adhd be like garden in a different climate which i write a blog about",1278377627003293696,FALSE,"en",3218721409,3218721409,"2020-07-02T08:20:23.000Z","https://t.co/riaQh9hqEP","https://pbs.twimg.com/profile_images/963250359400415233/9POISnCu_normal.jpg","Le Kendall @ephant@neurodifferent.me","2015-05-17T23:56:44.000Z",FALSE,"Gadi (so called Sydney)","I like elephants as you can tell from my username which is good and I like it",FALSE,1604636189545283584,0,3,0,39606,97,7067,159,"999",NA,NA,NA,NA,"","@danidonovan @maybeadhdee"
1278599359819591680,"AlphaIC_","webinar aim at school staff for top tip support child when they return to school detail to get book on below",1278599359819591680,FALSE,"en",NA,1227548370350288896,"2020-07-02T08:00:17.000Z","https://t.co/qhK7HgNikR","https://pbs.twimg.com/profile_images/1327255509079121924/JWkfxeFA_normal.jpg","Alpha Inclusion & Communication","2020-02-12T11:02:09.000Z",FALSE,"54 Hethel Eng Centre, Norwich","AIC is a non-profit organisation that prides itself in supporting those with neurodiversity using a solution focused approach.",FALSE,NA,0,0,0,159,0,50,61,"999",NA,NA,NA,NA,"#webinar #learning #backtoschool #itsallaboutthelanguage #blockdown #lego #support #create #beready #neurodiversity #thursday #letsdothis",""
1278595681914142720,"posautive","there be twitter war around idea of neurodiversity to me it mean people be disable by a society that ignore the fact that different brain occur with different support need societal acceptance adaptation be what be need",1278595681914142720,FALSE,"en",NA,1174563123484909568,"2020-07-02T07:45:40.000Z",NA,"https://pbs.twimg.com/profile_images/1174563413424558080/aMO6i4TR_normal.jpg","Posautive","2019-09-19T05:57:43.000Z",FALSE,NA,"Joan McDonald
Irish Autistic Teacher/Consultant
Read posts tho no longer active here.
Posautive on Facebook
 posautivelearning@gmail.com
 @Posautive@mastodon.ie",FALSE,NA,1,0,0,2680,4,1085,1091,"999",NA,NA,NA,NA,"",""
1278595021411946496,"jaime_a_heidel","do not_let thing go because you never_really do please rt",1278595021411946496,FALSE,"en",NA,1266072995673575424,"2020-07-02T07:43:02.000Z","https://t.co/8rIsDPKtNT","https://pbs.twimg.com/profile_images/1560724420397776898/D3GdRTYv_normal.jpg","Jaime A. Heidel - The Articulate Autistic","2020-05-28T18:26:29.000Z",FALSE,"Connecticut","No longer updating here. Find me on Instagram or LinkedIn.",FALSE,1587522637043060736,1,1,0,6156,20,1450,200,"999",NA,NA,NA,NA,"#autistic #autism #neurodivergent #neurodiversity",""
1278590820082421760,"LizzyBeeSoraya","about time how be anyone expect to leave their child young people or other relative in the care of the nhs when they be treat like this police to investigate autistic teenager is death in nhs hospital",1278590820082421760,FALSE,"en",NA,1256274927201681408,"2020-07-02T07:26:21.000Z","https://t.co/jtLOmmYrPS","https://pbs.twimg.com/profile_images/1537808901466374146/nEosScHC_normal.jpg","Lizzy Bee 💚🤍❤️ https://mastodon.online/@lizzybee","2020-05-01T17:31:08.000Z",FALSE,"Tofu Eating ","Iran-UK-NZ-UK. Aotearoa qualified lawyer.  Music & news junkie. Inclusive. Postcolonial feminist.  Autism ally. Green Party. She/her. Gen X. #OpIran",FALSE,1633863649520676864,0,0,0,13802,1,1452,2530,"999",NA,NA,NA,NA,"#autism #neurodiversity #nhs",""
1278587341553065984,"Priscillakadiy1","join upcoimg conference on neurology register here and publish your manuscript with discount price here",1278587341553065984,FALSE,"en",NA,1242340494027264000,"2020-07-02T07:12:31.000Z","https://t.co/u7TJLGZUyR","https://pbs.twimg.com/profile_images/1258291926429601792/Yk3w6C0d_normal.jpg","Priscilla kadiyan","2020-03-24T06:41:04.000Z",FALSE,NA,"Program Co-ordinator for International Congress on Neurology",FALSE,NA,0,0,0,296,0,38,54,"999",NA,NA,NA,NA,"#webinar #28_29_september_2020 #neuroscience #neurology #neurodiversity #oncology",""
1278575996455747584,"tephra_layers","i do think they know which one be the link factor but seem to be a pool of overlap mcas mcad ed chiari neurodiversity",1278483668663558144,FALSE,"en",2370714456,1009383313038020608,"2020-07-02T06:27:27.000Z",NA,"https://pbs.twimg.com/profile_images/1457807225066594306/zv6BHKVv_normal.jpg","Olivia","2018-06-20T10:31:50.000Z",FALSE,NA,"accessibility, poetry",FALSE,NA,0,1,0,613,2,206,912,"999",NA,NA,NA,NA,"","@hoakwrites"
1278567073896153088,"MiriamSAfonso","i will forever strive to look for a school where sen need be not_see as be wrong or naughty a school with the right attitude towards pupil that need much understand acceptance and nurture environment",1278567072189087744,FALSE,"en",1226931221583757312,1226931221583757312,"2020-07-02T05:51:59.000Z",NA,"https://pbs.twimg.com/profile_images/1278741035275784193/BIEOp3CH_normal.jpg","Miriam Afonso","2020-02-10T18:09:48.000Z",FALSE,"England, United Kingdom","Food Lover • Introvert • Award-winning troublemaker • Passionate mother of 4 • Movie junkie • Thinker • Dancer • Yoga aficionado • Social Media nerd •",FALSE,1375360780854517760,0,0,0,256,0,24,86,"999",NA,NA,NA,NA,"#neurodiversity #adhd #autism #speechandlanguage #tiptoeing #sensory",""
1278560392222920704,"thinkingautism","a deep diva on advocacy activist argue that rather than disable people try to conform pass unnoticed among the general population the world need to change to accept appreciate accommodate the need of million of american",1278560392222920704,FALSE,"en",NA,152835605,"2020-07-02T05:25:26.000Z","https://t.co/KvkUy7ggVT","https://pbs.twimg.com/profile_images/1410629973342228484/zvN1QgW-_normal.jpg","Thinking Person's Guide To Autism","2010-06-07T00:49:38.000Z",FALSE,"SF Bay Area and Brooklyn","Autism: What you need to know, from autistic people, professionals, & parents. 
More community: https://t.co/0duMGgR587",FALSE,NA,35,85,2,60156,883,53593,7087,"999",NA,NA,NA,NA,"#neurodiversity",""
1278552221941149696,"AshCHopkins","yes i can not_even with that like they just pronoun or family or relationship or neurodiversity it be all there and it be all fine and it be just how it be and oh gosh it do my heart so good plus it make me laugh often",1278544478656172032,FALSE,"en",265740221,16835651,"2020-07-02T04:52:58.000Z","https://t.co/YMmkr7IOvf","https://pbs.twimg.com/profile_images/1411727726545879044/b_bxYibA_normal.jpg","Ash","2008-10-18T04:42:49.000Z",FALSE,NA,"Baha'i, queer neurodivergent fat enby spoonie, devourer of books. Lover of romance novels, baked goods, trains, people, small joys. They/them",FALSE,NA,0,2,0,20329,16,423,289,"999",NA,NA,NA,NA,"","@icatija"
1278552115988684800,"ResearchExe","be expect major growth global to read much",1278552115988684800,FALSE,"en",NA,780749916893122560,"2020-07-02T04:52:33.000Z",NA,"https://pbs.twimg.com/profile_images/781417510423764992/1kt1F8yk_normal.jpg","MakarandVaidya","2016-09-27T12:44:20.000Z",FALSE,"Pune, India","",FALSE,NA,0,1,0,2008,0,54,517,"999",NA,NA,NA,NA,"#human #microbiome #market #revenue #forecast #biotech #biotechnology #research #news #cancer #neurodiversity #neuroscience #neurology #journorequest #prrequest #bloggerrequest",""
1278684923293990912,"piombo","my union do a project on support neurodiversity in the workplace with input from gmb neurodivergent activist",1278680080529657856,FALSE,"en",14441363,34051662,"2020-07-02T13:40:17.000Z","https://t.co/qXZwQ33W91","https://pbs.twimg.com/profile_images/797929610889543685/jhP2QVYL_normal.jpg","scumbly blythe","2009-04-21T21:36:26.000Z",FALSE,"Nearby","Treppenwitz der zukünftigen Geschichte. Mutra ma ande ćo vari.",FALSE,1118874432309796864,0,0,0,125532,125,1658,1101,"999",NA,NA,NA,NA,"","@ewasr"
1278684739159896064,"PCamhs","interestingly some parent in our group have notice over lockdown that their cyp have barrier to learn outside of the digital home learn dynamic ie language organizational skill coordination auditory process etc",1278684739159896064,FALSE,"en",NA,1062298618483355648,"2020-07-02T13:39:33.000Z","https://t.co/08sUNMi2xc","https://pbs.twimg.com/profile_images/1267472218075824131/4WW6_qcn_normal.jpg","Parents Voices in Wales CIC","2018-11-13T10:58:21.000Z",FALSE,"Wales, United Kingdom","#Parents #Support #Coproduction #WelshGovt #ChildCom #NHS #Education #SocialCare #ThirdSector #WalesMedia #MentalHealth #Neurodiversity #Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿",FALSE,1622004153210834944,0,1,0,30176,17,4611,5000,"999",NA,NA,NA,NA,"#neurodiversity #aln #homelearning",""
1278682419567177728,"courtnelc","neurodivergent sound metal as fuck i love it it almost move me to tear though to see adhd finally be include in neurodiversity discourse because people act like and think that adhd be not_a disability be ableism",1278682419567177728,FALSE,"en",NA,160794196,"2020-07-02T13:30:20.000Z","https://t.co/V0NAalf0LD","https://pbs.twimg.com/profile_images/1504688644245929986/7gtcXkVy_normal.jpg","no purpose flour","2010-06-29T04:09:28.000Z",FALSE,"Renaissance Tour","I do it for the content. Beautiful screaming lady. Stupid opinion haver. Arceus cult leader. Jacket God. — pfp by @kam2D",FALSE,NA,0,1,0,279137,52,2074,1628,"999",NA,NA,NA,NA,"",""
1278682184711196672,"QuetzalliWrites","i be autistic and i do not_know you just do a podcast about neurodiversity",1278673276491923456,FALSE,"en",161419043,838491840126971904,"2020-07-02T13:29:24.000Z","https://t.co/Sx2fMLeVF7","https://pbs.twimg.com/profile_images/1530000585868554240/aUENwSsw_normal.jpg","👩🏻‍💻 @alejandra_quetzalli@techhub.social","2017-03-05T20:50:07.000Z",FALSE,"México 🌞🇲🇽 y El Mundo 🌏","♻️ Creator of @docsasecosystem ✍🏽 docs-as-ecosystem author 🗓️ Publishing Date: mid-2023 🏢 Publisher: @Apress 📑 OSS Docs & Community @asyncAPIspec",FALSE,1643658107460141056,0,1,0,16942,72,3671,198,"999",NA,NA,NA,NA,"","@bendhalpern"
1278681645789450240,"heyitsnata11y","just subscribe and listen to how to develop for neurodiversity and universal design can not_leave a review on spotify but do share the episode with my boss we love universal design",1278673276491923456,FALSE,"en",161419043,1105885360322764800,"2020-07-02T13:27:15.000Z","https://t.co/Q6Z7gazGwN","https://pbs.twimg.com/profile_images/1537498148851142658/OAAwEebF_normal.jpg","natalie (she/her)","2019-03-13T17:36:31.000Z",FALSE,NA,"Accessibility Specialist/Advocate | AT Engineering grad student @ CSUN",FALSE,NA,0,3,0,14251,21,1848,658,"999",NA,NA,NA,NA,"","@bendhalpern"
1278681069223469056,"SandraTayler","if you know someone with adhd i highly recommend the resource that have make available she share her experience and concrete tool for manage this neurodiversity",1277259383810822144,FALSE,"en",126803141,126803141,"2020-07-02T13:24:58.000Z","https://t.co/0vHRhnz4Pb","https://pbs.twimg.com/profile_images/1578890760157437953/WYNQ0kgJ_normal.jpg","Sandra Tayler","2010-03-27T01:56:36.000Z",FALSE,NA,"Writer of words, Maker of books, Caretaker of many things, Ops Dir for TABC & TRCA, publisher for Schlock Mercenary, https://t.co/0vHRhnz4Pb  https://t.co/67zzSMNUa0  she/her",FALSE,668954731700613120,1,4,0,14697,78,2238,153,"999",NA,NA,NA,NA,"","@blkgirllostkeys"
1278678470806114304,"PriceMargaret","disability culture be so full of joy we dance together we support each other we share picture we make family together me thank to katherine reynolds lewis for this excellent article and other splendid activist be feature",1278678470806114304,FALSE,"en",NA,302167990,"2020-07-02T13:14:38.000Z","https://t.co/Win2Ev2Ktq","https://pbs.twimg.com/profile_images/1433685597525266432/heAFSF0W_normal.jpg","Margaret Price","2011-05-20T18:28:43.000Z",FALSE,"Columbus, OH","Professor at Ohio State. Genderqueer. Constant knitter. She/her.",FALSE,1483862130214551552,35,96,3,8351,72,5549,1095,"999",NA,NA,NA,NA,"","@autistichoya"
1278678217692450816,"gdmorewood","free webinar from tuesday st july pm pm bst neurodiversity it take all different kind of mind andrew smith inclusion ambassador and send advocate for school",1278678217692450816,FALSE,"en",NA,552116054,"2020-07-02T13:13:38.000Z","https://t.co/KtgWKWnn5s","https://pbs.twimg.com/profile_images/1523340212553797633/TJnE9Lza_normal.jpg","Gareth D Morewood","2012-04-12T19:43:50.000Z",FALSE,"North Wales & Worldwide ","Educational Advisor @StudioIII | SENCology (https://t.co/mc237kPgc7) | Director LASER (https://t.co/090LlqwtHy) | Prev 25 yrs in schools - 17 yrs as Secondary SENCo",FALSE,1566798917425152000,26,39,3,92977,151,25812,28333,"999",NA,NA,NA,NA,"","@studioiii @autieandy"
1278675571002740736,"lizdouglas100","i think all parent of challenge child deserve a award not_for be the parent but for tolerate so much crap what some professional people say to us true story",1278675571002740736,FALSE,"en",NA,31418435,"2020-07-02T13:03:07.000Z",NA,"https://pbs.twimg.com/profile_images/1643263722700390402/b0VZAx91_normal.jpg","liz douglas","2009-04-15T14:24:07.000Z",FALSE,"Bolton","Mum, Social Enterprise Leader, Professional Advisor Social Enterprise Sector, Director Roots & Branches, Committee Member @UnLtd,  School Governor, Nature lover",FALSE,NA,0,4,0,11803,51,2722,979,"999",NA,NA,NA,NA,"#neurodiversity #alllivesmatter #blessed",""
1278675564744683520,"jbarpr","autism be a identity not_a disease inside the neurodiversity movement wonderful article on neurodiversity",1278675564744683520,FALSE,"en",NA,17912541,"2020-07-02T13:03:05.000Z",NA,"https://pbs.twimg.com/profile_images/661892209009016832/U5QbO93__normal.jpg","Janette Barrios","2008-12-06T00:37:08.000Z",FALSE,"Silicon Valley","Accessibility, education, human rights, inclusion. ❤️ for arts, humanities 🎭 🎼, storytelling. Former music educator. Views are my own.",FALSE,NA,1,0,0,5035,25,475,842,"999",NA,NA,NA,NA,"",""
