"X","user_username","tweet_id","lang","sourcetweet_type","quote_count","user_verified","extracted_hashtags","tagged","word"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","autism"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","rainbow"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","infinity"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","insist"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","neurodiversity"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","broadly"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","autism"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","specific"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","gold"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","gold"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","au"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","periodic"
7518,"HarryRBurger",1502436378600259584,"en","999",0,TRUE,"","@AIMautistic","table"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","season"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","memorable"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","contestant"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","lizzie"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","acker"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","film"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","covid"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","bubble"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","represent"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","neurodiversity"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","world"
7569,"eaterlondon",1502585250739888128,"en","999",0,TRUE,"","","chat"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","autism"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","diagnosis"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","son"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","pay"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","privately"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","school"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","accept"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","standard"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","nhs"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","diagnosis"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","wait"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","continue"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","neurodiversity"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","not_treat"
8104,"LLBruce",1502741191120629760,"en","999",0,TRUE,"","@EveAinsworth","urgency"
8242,"HollyRodFDN",1502978974653333504,"en","999",0,TRUE,"","","fascinate"
8242,"HollyRodFDN",1502978974653333504,"en","999",0,TRUE,"","","article"
8242,"HollyRodFDN",1502978974653333504,"en","999",0,TRUE,"","","autistic"
8242,"HollyRodFDN",1502978974653333504,"en","999",0,TRUE,"","","child"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","son"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","decide"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","time"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","world"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","understand"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","autistic"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","mind"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","legitimate"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","term"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","write"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","robert"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","huber"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","feel"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","box"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","disability"
8401,"phillymag",1503008014827241472,"en","999",0,TRUE,"","","punch"
8431,"MargauxJoffe",1503115403832094720,"en","999",0,TRUE,"#Neurodiversity #adhd","@NCWeek","neurodiversity"
8431,"MargauxJoffe",1503115403832094720,"en","999",0,TRUE,"#Neurodiversity #adhd","@NCWeek","celebration"
8431,"MargauxJoffe",1503115403832094720,"en","999",0,TRUE,"#Neurodiversity #adhd","@NCWeek","week"
8431,"MargauxJoffe",1503115403832094720,"en","999",0,TRUE,"#Neurodiversity #adhd","@NCWeek","march"
8431,"MargauxJoffe",1503115403832094720,"en","999",0,TRUE,"#Neurodiversity #adhd","@NCWeek","check"
8431,"MargauxJoffe",1503115403832094720,"en","999",0,TRUE,"#Neurodiversity #adhd","@NCWeek","free"
8431,"MargauxJoffe",1503115403832094720,"en","999",0,TRUE,"#Neurodiversity #adhd","@NCWeek","virtual"
8431,"MargauxJoffe",1503115403832094720,"en","999",0,TRUE,"#Neurodiversity #adhd","@NCWeek","event"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","share"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","freelance"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","write"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","opportunity"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","newsletter"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","tuesday"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","havent"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","late"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","assume"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","public"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","neurodiversity"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","support"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","center"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","pay"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","structure"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","outline"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","pitch"
8448,"weischoice",1503105460819402752,"en","999",0,TRUE,"","@mykola","page"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","book"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","list"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","feature"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","picture"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","book"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","middlegrade"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","book"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","center"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","experience"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","autistic"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","individual"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","child"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","adhd"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","neurodiverse"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","character"
8503,"PJLibrary",1503064691324727296,"en","999",0,TRUE,"#MiddleGradeBooks #TweenBooks #NeurodiverseCharacters","","read"
8600,"GrahamBM",1503133945981984768,"en","999",0,TRUE,"#autism #neurodiversity","","organ"
8600,"GrahamBM",1503133945981984768,"en","999",0,TRUE,"#autism #neurodiversity","","transplant"
8600,"GrahamBM",1503133945981984768,"en","999",0,TRUE,"#autism #neurodiversity","","autistics"
8600,"GrahamBM",1503133945981984768,"en","999",0,TRUE,"#autism #neurodiversity","","line"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","accord"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","igdaa"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","datum"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","dev"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","disable"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","accord"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","ukies"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","whuch"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","exclude"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","neurodiversity"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","amp"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","mental"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","health"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","ukie"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","datum"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","dev"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","equate"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","aaas"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","disable"
8637,"ianhamilton_",1503286090907762688,"en","999",0,TRUE,"","@chris_goodyear","people"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","numb"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","neurodivergent"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","individual"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","enter"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","workforce"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","increasesemployers"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","respond"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","grow"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","neurodiversity"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","employment"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","employee"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","shareholder"
8688,"AkwyZ",1503243061794684928,"en","999",0,TRUE,"#Diversity #HR #FutureOfWork","","customer"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","catch"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","recent"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","webinars"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","focus"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","neurodiversity"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","music"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","profession"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","neurodiverse"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","journey"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","music"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","teach"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","child"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","autism"
8730,"ISM_music",1503325356396355584,"en","999",0,TRUE,"#NeurodiversityCelebrationWeek","@ism_trust","spectrum"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","student"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","heres"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","weekly"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","update"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","happen"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","campus"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","week"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","episode"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","inspirational"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","womens"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","week"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","house"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","enrichment"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","neurodiversity"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","week"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","solidarity"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","ukraine"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","thursday"
9056,"hughbaird",1503406953405587456,"en","999",0,TRUE,"","","march"
9113,"commaficionado",1503436658301149184,"en","999",5,TRUE,"","","feel"
9113,"commaficionado",1503436658301149184,"en","999",5,TRUE,"","","world"
9113,"commaficionado",1503436658301149184,"en","999",5,TRUE,"","","neurodiversity"
9113,"commaficionado",1503436658301149184,"en","999",5,TRUE,"","","advocacy"
9113,"commaficionado",1503436658301149184,"en","999",5,TRUE,"","","cliquey"
9113,"commaficionado",1503436658301149184,"en","999",5,TRUE,"","","expect"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","east"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","berkshire"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","neurodiversity"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","network"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","meet"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","wednesday"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","march"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","network"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","aim"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","connect"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","people"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","improve"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","understand"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","neurodiversity"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","support"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","neurodivergent"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","child"
9131,"BFC_Health",1503431068975783936,"en","999",0,TRUE,"","","people"
9176,"ForbesEurope",1503422099075051520,"en","999",0,TRUE,"","","celebrate"
9176,"ForbesEurope",1503422099075051520,"en","999",0,TRUE,"","","neurodiversity"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","celebration"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","continue"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","week"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","bevy"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","event"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","attend"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","neurodiversity"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","superpower"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","join"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","zoom"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","pm"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","tonight"
9191,"CraftsCouncilUK",1503419388157992960,"en","999",0,TRUE,"#craftscouncilat50","@Design_NationUK @JoCopeStudio","book"
9246,"davecobb",1503451829836808192,"en","999",0,TRUE,"","","fit"
